City,Datetime,AQI,year
Chennai,2016-08-17,384.6,2016
Kolkata,2016-08-17,105.2,2016
Bangalore,2016-08-17,489.4,2016
Delhi,2016-08-18,327.8,2016
Mumbai,2016-08-18,356.4,2016
Chennai,2016-08-18,270.2,2016
Kolkata,2016-08-18,293.9,2016
Bangalore,2016-08-18,474.9,2016
Delhi,2016-08-19,136.4,2016
Mumbai,2016-08-19,313.6,2016
Chennai,2016-08-19,28.1,2016
Kolkata,2016-08-19,410.9,2016
Bangalore,2016-08-19,204.0,2016
Delhi,2016-08-20,477.1,2016
Mumbai,2016-08-20,59.2,2016
Chennai,2016-08-20,317.1,2016
Kolkata,2016-08-20,383.0,2016
Bangalore,2016-08-20,302.4,2016
Delhi,2016-08-21,468.0,2016
Mumbai,2016-08-21,103.2,2016
Chennai,2016-08-21,177.3,2016
Kolkata,2016-08-21,346.5,2016
Bangalore,2016-08-21,465.6,2016
Delhi,2016-08-22,85.8,2016
Mumbai,2016-08-22,387.7,2016
Chennai,2016-08-22,497.3,2016
Kolkata,2016-08-22,134.5,2016
Bangalore,2016-08-22,29.5,2016
Delhi,2016-08-23,350.8,2016
Mumbai,2016-08-23,367.6,2016
Chennai,2016-08-23,305.5,2016
Kolkata,2016-08-23,485.0,2016
Bangalore,2016-08-23,68.4,2016
Delhi,2016-08-24,192.7,2016
Mumbai,2016-08-24,54.3,2016
Chennai,2016-08-24,166.1,2016
Kolkata,2016-08-24,483.1,2016
Bangalore,2016-08-24,132.4,2016
Delhi,2016-08-25,188.5,2016
Mumbai,2016-08-25,37.7,2016
Chennai,2016-08-25,128.3,2016
Kolkata,2016-08-25,497.3,2016
Bangalore,2016-08-25,41.5,2016
Delhi,2016-08-26,298.3,2016
Mumbai,2016-08-26,387.3,2016
Chennai,2016-08-26,373.6,2016
Kolkata,2016-08-26,219.4,2016
Bangalore,2016-08-26,436.1,2016
Delhi,2016-08-27,414.6,2016
Mumbai,2016-08-27,114.9,2016
Chennai,2016-08-27,136.6,2016
Kolkata,2016-08-27,77.8,2016
Bangalore,2016-08-27,324.1,2016
Delhi,2016-08-28,256.2,2016
Mumbai,2016-08-28,182.9,2016
Chennai,2016-08-28,406.1,2016
Kolkata,2016-08-28,258.7,2016
Bangalore,2016-08-28,417.8,2016
Delhi,2016-08-29,495.1,2016
Mumbai,2016-08-29,357.9,2016
Chennai,2016-08-29,470.3,2016
Kolkata,2016-08-29,489.2,2016
Bangalore,2016-08-29,221.1,2016
Delhi,2016-08-30,100.1,2016
Mumbai,2016-08-30,198.4,2016
Chennai,2016-08-30,25.1,2016
Kolkata,2016-08-30,24.1,2016
Bangalore,2016-08-30,282.9,2016
Delhi,2016-08-31,316.1,2016
Mumbai,2016-08-31,326.3,2016
Chennai,2016-08-31,406.0,2016
Kolkata,2016-08-31,376.1,2016
Bangalore,2016-08-31,488.4,2016
Delhi,2016-09-01,223.1,2016
Mumbai,2016-09-01,115.5,2016
Chennai,2016-09-01,13.1,2016
Kolkata,2016-09-01,456.4,2016
Bangalore,2016-09-01,393.2,2016
Delhi,2016-09-02,197.8,2016
Mumbai,2016-09-02,248.0,2016
Chennai,2016-09-02,276.9,2016
Kolkata,2016-09-02,24.3,2016
Bangalore,2016-09-02,211.0,2016
Delhi,2016-09-03,355.0,2016
Mumbai,2016-09-03,50.9,2016
Chennai,2016-09-03,499.6,2016
Kolkata,2016-09-03,484.6,2016
Bangalore,2016-09-03,398.6,2016
Delhi,2016-09-04,499.7,2016
Mumbai,2016-09-04,292.0,2016
Chennai,2016-09-04,311.9,2016
Kolkata,2016-09-04,287.2,2016
Bangalore,2016-09-04,106.6,2016
Delhi,2016-09-05,74.7,2016
Mumbai,2016-09-05,92.9,2016
Chennai,2016-09-05,122.9,2016
Kolkata,2016-09-05,305.3,2016
Bangalore,2016-09-05,35.4,2016
Delhi,2016-09-06,450.3,2016
Mumbai,2016-09-06,48.3,2016
Chennai,2016-09-06,92.5,2016
Kolkata,2016-09-06,472.4,2016
Bangalore,2016-09-06,68.7,2016
Delhi,2016-09-07,205.8,2016
Mumbai,2016-09-07,476.3,2016
Chennai,2016-09-07,295.7,2016
Kolkata,2016-09-07,348.9,2016
Bangalore,2016-09-07,276.9,2016
Delhi,2016-09-08,70.6,2016
Mumbai,2016-09-08,303.4,2016
Chennai,2016-09-08,111.7,2016
Kolkata,2016-09-08,241.4,2016
Bangalore,2016-09-08,357.2,2016
Delhi,2016-09-09,63.2,2016
Mumbai,2016-09-09,453.1,2016
Chennai,2016-09-09,147.8,2016
Kolkata,2016-09-09,91.7,2016
Bangalore,2016-09-09,395.0,2016
Delhi,2016-09-10,277.1,2016
Mumbai,2016-09-10,331.8,2016
Chennai,2016-09-10,289.0,2016
Kolkata,2016-09-10,335.8,2016
Bangalore,2016-09-10,425.4,2016
Delhi,2016-09-11,87.5,2016
Mumbai,2016-09-11,375.5,2016
Chennai,2016-09-11,205.4,2016
Kolkata,2016-09-11,86.8,2016
Bangalore,2016-09-11,186.0,2016
Delhi,2016-09-12,340.6,2016
Mumbai,2016-09-12,160.1,2016
Chennai,2016-09-12,293.4,2016
Kolkata,2016-09-12,469.6,2016
Bangalore,2016-09-12,111.0,2016
Delhi,2016-09-13,204.1,2016
Mumbai,2016-09-13,316.1,2016
Chennai,2016-09-13,399.8,2016
Kolkata,2016-09-13,164.9,2016
Bangalore,2016-09-13,169.5,2016
Delhi,2016-09-14,85.9,2016
Mumbai,2016-09-14,321.5,2016
Chennai,2016-09-14,225.6,2016
Kolkata,2016-09-14,116.6,2016
Bangalore,2016-09-14,436.8,2016
Delhi,2016-09-15,341.5,2016
Mumbai,2016-09-15,182.2,2016
Chennai,2016-09-15,365.5,2016
Kolkata,2016-09-15,38.1,2016
Bangalore,2016-09-15,104.1,2016
Delhi,2016-09-16,216.2,2016
Mumbai,2016-09-16,40.6,2016
Chennai,2016-09-16,160.3,2016
Kolkata,2016-09-16,172.5,2016
Bangalore,2016-09-16,396.2,2016
Delhi,2016-09-17,161.3,2016
Mumbai,2016-09-17,429.6,2016
Chennai,2016-09-17,309.0,2016
Kolkata,2016-09-17,369.8,2016
Bangalore,2016-09-17,385.8,2016
Delhi,2016-09-18,157.1,2016
Mumbai,2016-09-18,212.2,2016
Chennai,2016-09-18,426.5,2016
Kolkata,2016-09-18,377.2,2016
Bangalore,2016-09-18,153.9,2016
Delhi,2016-09-19,467.2,2016
Mumbai,2016-09-19,135.8,2016
Chennai,2016-09-19,300.2,2016
Kolkata,2016-09-19,156.9,2016
Bangalore,2016-09-19,196.9,2016
Delhi,2016-09-20,391.6,2016
Mumbai,2016-09-20,176.0,2016
Chennai,2016-09-20,306.5,2016
Kolkata,2016-09-20,129.1,2016
Bangalore,2016-09-20,61.0,2016
Delhi,2016-09-21,195.4,2016
Mumbai,2016-09-21,148.3,2016
Chennai,2016-09-21,110.8,2016
Kolkata,2016-09-21,106.0,2016
Bangalore,2016-09-21,174.0,2016
Delhi,2016-09-22,47.7,2016
Mumbai,2016-09-22,261.4,2016
Chennai,2016-09-22,461.2,2016
Kolkata,2016-09-22,249.1,2016
Bangalore,2016-09-22,89.2,2016
Delhi,2016-09-23,37.6,2016
Mumbai,2016-09-23,403.3,2016
Chennai,2016-09-23,280.6,2016
Kolkata,2016-09-23,128.3,2016
Bangalore,2016-09-23,144.4,2016
Delhi,2016-09-24,22.6,2016
Mumbai,2016-09-24,223.7,2016
Chennai,2016-09-24,68.7,2016
Kolkata,2016-09-24,3.1,2016
Bangalore,2016-09-24,215.3,2016
Delhi,2016-09-25,18.5,2016
Mumbai,2016-09-25,98.9,2016
Chennai,2016-09-25,398.5,2016
Kolkata,2016-09-25,398.9,2016
Bangalore,2016-09-25,16.8,2016
Delhi,2016-09-26,70.8,2016
Mumbai,2016-09-26,416.7,2016
Chennai,2016-09-26,36.7,2016
Kolkata,2016-09-26,145.8,2016
Bangalore,2016-09-26,407.1,2016
Delhi,2016-09-27,213.9,2016
Mumbai,2016-09-27,487.2,2016
Chennai,2016-09-27,431.0,2016
Kolkata,2016-09-27,417.0,2016
Bangalore,2016-09-27,323.9,2016
Delhi,2016-09-28,319.6,2016
Mumbai,2016-09-28,138.3,2016
Chennai,2016-09-28,429.2,2016
Kolkata,2016-09-28,338.8,2016
Bangalore,2016-09-28,419.4,2016
Delhi,2016-09-29,86.8,2016
Mumbai,2016-09-29,313.2,2016
Chennai,2016-09-29,370.4,2016
Kolkata,2016-09-29,112.2,2016
Bangalore,2016-09-29,499.8,2016
Delhi,2016-09-30,342.1,2016
Mumbai,2016-09-30,464.4,2016
Chennai,2016-09-30,372.5,2016
Kolkata,2016-09-30,172.5,2016
Bangalore,2016-09-30,459.1,2016
Delhi,2016-10-01,379.4,2016
Mumbai,2016-10-01,86.4,2016
Chennai,2016-10-01,297.4,2016
Kolkata,2016-10-01,168.6,2016
Bangalore,2016-10-01,239.8,2016
Delhi,2016-10-02,438.6,2016
Mumbai,2016-10-02,76.9,2016
Chennai,2016-10-02,183.7,2016
Kolkata,2016-10-02,392.3,2016
Bangalore,2016-10-02,409.7,2016
Delhi,2016-10-03,475.7,2016
Mumbai,2016-10-03,6.2,2016
Chennai,2016-10-03,247.6,2016
Kolkata,2016-10-03,167.8,2016
Bangalore,2016-10-03,265.6,2016
Delhi,2016-10-04,391.1,2016
Mumbai,2016-10-04,10.7,2016
Chennai,2016-10-04,365.7,2016
Kolkata,2016-10-04,309.2,2016
Bangalore,2016-10-04,127.5,2016
Delhi,2016-10-05,130.9,2016
Mumbai,2016-10-05,285.6,2016
Chennai,2016-10-05,60.1,2016
Kolkata,2016-10-05,422.7,2016
Bangalore,2016-10-05,293.8,2016
Delhi,2016-10-06,172.8,2016
Mumbai,2016-10-06,244.3,2016
Chennai,2016-10-06,204.4,2016
Kolkata,2016-10-06,155.8,2016
Bangalore,2016-10-06,129.4,2016
Delhi,2016-10-07,458.8,2016
Mumbai,2016-10-07,393.2,2016
Chennai,2016-10-07,110.2,2016
Kolkata,2016-10-07,438.1,2016
Bangalore,2016-10-07,39.6,2016
Delhi,2016-10-08,168.7,2016
Mumbai,2016-10-08,472.2,2016
Chennai,2016-10-08,314.3,2016
Kolkata,2016-10-08,395.3,2016
Bangalore,2016-10-08,227.1,2016
Delhi,2016-10-09,381.2,2016
Mumbai,2016-10-09,279.9,2016
Chennai,2016-10-09,105.9,2016
Kolkata,2016-10-09,194.5,2016
Bangalore,2016-10-09,123.6,2016
Delhi,2016-10-10,181.0,2016
Mumbai,2016-10-10,129.4,2016
Chennai,2016-10-10,147.6,2016
Kolkata,2016-10-10,11.0,2016
Bangalore,2016-10-10,480.7,2016
Delhi,2016-10-11,38.7,2016
Mumbai,2016-10-11,113.9,2016
Chennai,2016-10-11,245.8,2016
Kolkata,2016-10-11,470.3,2016
Bangalore,2016-10-11,65.9,2016
Delhi,2016-10-12,215.4,2016
Mumbai,2016-10-12,198.6,2016
Chennai,2016-10-12,257.5,2016
Kolkata,2016-10-12,380.7,2016
Bangalore,2016-10-12,300.4,2016
Delhi,2016-10-13,15.6,2016
Mumbai,2016-10-13,393.5,2016
Chennai,2016-10-13,214.5,2016
Kolkata,2016-10-13,369.1,2016
Bangalore,2016-10-13,57.9,2016
Delhi,2016-10-14,230.2,2016
Mumbai,2016-10-14,93.7,2016
Chennai,2016-10-14,455.8,2016
Kolkata,2016-10-14,127.7,2016
Bangalore,2016-10-14,197.3,2016
Delhi,2016-10-15,208.4,2016
Mumbai,2016-10-15,18.3,2016
Chennai,2016-10-15,422.3,2016
Kolkata,2016-10-15,89.4,2016
Bangalore,2016-10-15,495.9,2016
Delhi,2016-10-16,358.3,2016
Mumbai,2016-10-16,306.8,2016
Chennai,2016-10-16,349.2,2016
Kolkata,2016-10-16,465.1,2016
Bangalore,2016-10-16,164.4,2016
Delhi,2016-10-17,326.9,2016
Mumbai,2016-10-17,155.9,2016
Chennai,2016-10-17,407.9,2016
Kolkata,2016-10-17,424.9,2016
Bangalore,2016-10-17,365.4,2016
Delhi,2016-10-18,180.8,2016
Mumbai,2016-10-18,398.9,2016
Chennai,2016-10-18,99.7,2016
Kolkata,2016-10-18,141.7,2016
Bangalore,2016-10-18,308.1,2016
Delhi,2016-10-19,209.3,2016
Mumbai,2016-10-19,285.3,2016
Chennai,2016-10-19,49.2,2016
Kolkata,2016-10-19,40.0,2016
Bangalore,2016-10-19,113.1,2016
Delhi,2016-10-20,45.7,2016
Mumbai,2016-10-20,130.2,2016
Chennai,2016-10-20,381.7,2016
Kolkata,2016-10-20,13.8,2016
Bangalore,2016-10-20,89.4,2016
Delhi,2016-10-21,276.9,2016
Mumbai,2016-10-21,327.2,2016
Chennai,2016-10-21,181.0,2016
Kolkata,2016-10-21,329.0,2016
Bangalore,2016-10-21,313.6,2016
Delhi,2016-10-22,294.8,2016
Mumbai,2016-10-22,330.8,2016
Chennai,2016-10-22,306.8,2016
Kolkata,2016-10-22,154.2,2016
Bangalore,2016-10-22,94.6,2016
Delhi,2016-10-23,394.2,2016
Mumbai,2016-10-23,241.8,2016
Chennai,2016-10-23,353.5,2016
Kolkata,2016-10-23,55.3,2016
Bangalore,2016-10-23,22.4,2016
Delhi,2016-10-24,465.6,2016
Mumbai,2016-10-24,422.3,2016
Chennai,2016-10-24,458.6,2016
Kolkata,2016-10-24,18.9,2016
Bangalore,2016-10-24,218.7,2016
Delhi,2016-10-25,485.0,2016
Mumbai,2016-10-25,394.1,2016
Chennai,2016-10-25,440.8,2016
Kolkata,2016-10-25,339.6,2016
Bangalore,2016-10-25,191.7,2016
Delhi,2016-10-26,321.0,2016
Mumbai,2016-10-26,476.3,2016
Chennai,2016-10-26,154.5,2016
Kolkata,2016-10-26,136.3,2016
Bangalore,2016-10-26,122.9,2016
Delhi,2016-10-27,292.0,2016
Mumbai,2016-10-27,477.7,2016
Chennai,2016-10-27,472.1,2016
Kolkata,2016-10-27,416.4,2016
Bangalore,2016-10-27,377.8,2016
Delhi,2016-10-28,350.2,2016
Mumbai,2016-10-28,198.5,2016
Chennai,2016-10-28,225.9,2016
Kolkata,2016-10-28,106.2,2016
Bangalore,2016-10-28,465.1,2016
Delhi,2016-10-29,124.6,2016
Mumbai,2016-10-29,172.9,2016
Chennai,2016-10-29,196.2,2016
Kolkata,2016-10-29,478.7,2016
Bangalore,2016-10-29,452.5,2016
Delhi,2016-10-30,40.1,2016
Mumbai,2016-10-30,76.4,2016
Chennai,2016-10-30,389.0,2016
Kolkata,2016-10-30,421.1,2016
Bangalore,2016-10-30,391.2,2016
Delhi,2016-10-31,218.0,2016
Mumbai,2016-10-31,342.1,2016
Chennai,2016-10-31,430.8,2016
Kolkata,2016-10-31,241.3,2016
Bangalore,2016-10-31,380.4,2016
Delhi,2016-11-01,2.5,2016
Mumbai,2016-11-01,103.0,2016
Chennai,2016-11-01,413.8,2016
Kolkata,2016-11-01,337.1,2016
Bangalore,2016-11-01,481.8,2016
Delhi,2016-11-02,475.5,2016
Mumbai,2016-11-02,285.5,2016
Chennai,2016-11-02,240.9,2016
Kolkata,2016-11-02,90.3,2016
Bangalore,2016-11-02,230.9,2016
Delhi,2016-11-03,110.6,2016
Mumbai,2016-11-03,438.9,2016
Chennai,2016-11-03,272.5,2016
Kolkata,2016-11-03,150.1,2016
Bangalore,2016-11-03,74.9,2016
Delhi,2016-11-04,463.6,2016
Mumbai,2016-11-04,346.7,2016
Chennai,2016-11-04,7.1,2016
Kolkata,2016-11-04,6.3,2016
Bangalore,2016-11-04,142.2,2016
Delhi,2016-11-05,473.5,2016
Mumbai,2016-11-05,294.2,2016
Chennai,2016-11-05,5.2,2016
Kolkata,2016-11-05,353.7,2016
Bangalore,2016-11-05,303.3,2016
Delhi,2016-11-06,373.7,2016
Mumbai,2016-11-06,296.0,2016
Chennai,2016-11-06,374.8,2016
Kolkata,2016-11-06,337.2,2016
Bangalore,2016-11-06,240.5,2016
Delhi,2016-11-07,320.6,2016
Mumbai,2016-11-07,135.5,2016
Chennai,2016-11-07,65.0,2016
Kolkata,2016-11-07,475.8,2016
Bangalore,2016-11-07,245.8,2016
Delhi,2016-11-08,356.9,2016
Mumbai,2016-11-08,269.4,2016
Chennai,2016-11-08,306.3,2016
Kolkata,2016-11-08,119.7,2016
Bangalore,2016-11-08,420.0,2016
Delhi,2016-11-09,167.8,2016
Mumbai,2016-11-09,389.5,2016
Chennai,2016-11-09,391.4,2016
Kolkata,2016-11-09,366.1,2016
Bangalore,2016-11-09,286.8,2016
Delhi,2016-11-10,286.2,2016
Mumbai,2016-11-10,302.1,2016
Chennai,2016-11-10,200.0,2016
Kolkata,2016-11-10,362.8,2016
Bangalore,2016-11-10,258.8,2016
Delhi,2016-11-11,438.3,2016
Mumbai,2016-11-11,380.1,2016
Chennai,2016-11-11,74.3,2016
Kolkata,2016-11-11,54.5,2016
Bangalore,2016-11-11,190.1,2016
Delhi,2016-11-12,264.8,2016
Mumbai,2016-11-12,222.5,2016
Chennai,2016-11-12,420.4,2016
Kolkata,2016-11-12,3.1,2016
Bangalore,2016-11-12,139.7,2016
Delhi,2016-11-13,85.7,2016
Mumbai,2016-11-13,459.0,2016
Chennai,2016-11-13,22.3,2016
Kolkata,2016-11-13,260.7,2016
Bangalore,2016-11-13,21.5,2016
Delhi,2016-11-14,327.9,2016
Mumbai,2016-11-14,244.2,2016
Chennai,2016-11-14,214.1,2016
Kolkata,2016-11-14,261.5,2016
Bangalore,2016-11-14,487.2,2016
Delhi,2016-11-15,295.3,2016
Mumbai,2016-11-15,131.1,2016
Chennai,2016-11-15,456.1,2016
Kolkata,2016-11-15,374.3,2016
Bangalore,2016-11-15,153.1,2016
Delhi,2016-11-16,202.5,2016
Mumbai,2016-11-16,50.5,2016
Chennai,2016-11-16,56.3,2016
Kolkata,2016-11-16,499.1,2016
Bangalore,2016-11-16,180.7,2016
Delhi,2016-11-17,164.1,2016
Mumbai,2016-11-17,2.8,2016
Chennai,2016-11-17,176.6,2016
Kolkata,2016-11-17,30.8,2016
Bangalore,2016-11-17,209.6,2016
Delhi,2016-11-18,335.2,2016
Mumbai,2016-11-18,72.0,2016
Chennai,2016-11-18,322.6,2016
Kolkata,2016-11-18,405.9,2016
Bangalore,2016-11-18,337.7,2016
Delhi,2016-11-19,444.4,2016
Mumbai,2016-11-19,42.5,2016
Chennai,2016-11-19,448.0,2016
Kolkata,2016-11-19,413.2,2016
Bangalore,2016-11-19,256.6,2016
Delhi,2016-11-20,278.1,2016
Mumbai,2016-11-20,178.6,2016
Chennai,2016-11-20,42.5,2016
Kolkata,2016-11-20,125.9,2016
Bangalore,2016-11-20,18.1,2016
Delhi,2016-11-21,396.8,2016
Mumbai,2016-11-21,282.4,2016
Chennai,2016-11-21,21.6,2016
Kolkata,2016-11-21,427.3,2016
Bangalore,2016-11-21,410.9,2016
Delhi,2016-11-22,91.8,2016
Mumbai,2016-11-22,434.8,2016
Chennai,2016-11-22,114.2,2016
Kolkata,2016-11-22,125.9,2016
Bangalore,2016-11-22,44.5,2016
Delhi,2016-11-23,1.9,2016
Mumbai,2016-11-23,408.2,2016
Chennai,2016-11-23,246.4,2016
Kolkata,2016-11-23,454.2,2016
Bangalore,2016-11-23,69.5,2016
Delhi,2016-11-24,271.7,2016
Mumbai,2016-11-24,38.6,2016
Chennai,2016-11-24,224.7,2016
Kolkata,2016-11-24,12.2,2016
Bangalore,2016-11-24,237.5,2016
Delhi,2016-11-25,416.1,2016
Mumbai,2016-11-25,24.2,2016
Chennai,2016-11-25,76.5,2016
Kolkata,2016-11-25,382.9,2016
Bangalore,2016-11-25,31.1,2016
Delhi,2016-11-26,334.8,2016
Mumbai,2016-11-26,308.8,2016
Chennai,2016-11-26,123.6,2016
Kolkata,2016-11-26,46.9,2016
Bangalore,2016-11-26,50.0,2016
Delhi,2016-11-27,422.9,2016
Mumbai,2016-11-27,199.6,2016
Chennai,2016-11-27,94.2,2016
Kolkata,2016-11-27,402.8,2016
Bangalore,2016-11-27,74.3,2016
Delhi,2016-11-28,61.7,2016
Mumbai,2016-11-28,320.9,2016
Chennai,2016-11-28,198.7,2016
Kolkata,2016-11-28,75.6,2016
Bangalore,2016-11-28,45.2,2016
Delhi,2016-11-29,50.8,2016
Mumbai,2016-11-29,119.6,2016
Chennai,2016-11-29,388.8,2016
Kolkata,2016-11-29,69.5,2016
Bangalore,2016-11-29,460.6,2016
Delhi,2016-11-30,422.7,2016
Mumbai,2016-11-30,210.6,2016
Chennai,2016-11-30,481.7,2016
Kolkata,2016-11-30,218.9,2016
Bangalore,2016-11-30,429.3,2016
Delhi,2016-12-01,295.8,2016
Mumbai,2016-12-01,326.8,2016
Chennai,2016-12-01,47.2,2016
Kolkata,2016-12-01,411.6,2016
Bangalore,2016-12-01,286.0,2016
Delhi,2016-12-02,285.3,2016
Mumbai,2016-12-02,259.6,2016
Chennai,2016-12-02,382.5,2016
Kolkata,2016-12-02,121.6,2016
Bangalore,2016-12-02,174.3,2016
Delhi,2016-12-03,230.7,2016
Mumbai,2016-12-03,413.8,2016
Chennai,2016-12-03,243.9,2016
Kolkata,2016-12-03,40.0,2016
Bangalore,2016-12-03,314.0,2016
Delhi,2016-12-04,337.0,2016
Mumbai,2016-12-04,311.7,2016
Chennai,2016-12-04,450.8,2016
Kolkata,2016-12-04,106.9,2016
Bangalore,2016-12-04,81.5,2016
Delhi,2016-12-05,491.5,2016
Mumbai,2016-12-05,266.9,2016
Chennai,2016-12-05,285.9,2016
Kolkata,2016-12-05,415.8,2016
Bangalore,2016-12-05,467.8,2016
Delhi,2016-12-06,246.3,2016
Mumbai,2016-12-06,171.3,2016
Chennai,2016-12-06,397.8,2016
Kolkata,2016-12-06,110.6,2016
Bangalore,2016-12-06,102.9,2016
Delhi,2016-12-07,160.8,2016
Mumbai,2016-12-07,160.9,2016
Chennai,2016-12-07,453.9,2016
Kolkata,2016-12-07,211.3,2016
Bangalore,2016-12-07,401.6,2016
Delhi,2016-12-08,130.1,2016
Mumbai,2016-12-08,260.1,2016
Chennai,2016-12-08,64.5,2016
Kolkata,2016-12-08,126.2,2016
Bangalore,2016-12-08,230.2,2016
Delhi,2016-12-09,74.1,2016
Mumbai,2016-12-09,203.6,2016
Chennai,2016-12-09,432.4,2016
Kolkata,2016-12-09,98.0,2016
Bangalore,2016-12-09,286.5,2016
Delhi,2016-12-10,27.3,2016
Mumbai,2016-12-10,412.3,2016
Chennai,2016-12-10,433.1,2016
Kolkata,2016-12-10,415.8,2016
Bangalore,2016-12-10,298.4,2016
Delhi,2016-12-11,365.9,2016
Mumbai,2016-12-11,114.8,2016
Chennai,2016-12-11,211.2,2016
Kolkata,2016-12-11,407.9,2016
Bangalore,2016-12-11,457.9,2016
Delhi,2016-12-12,393.1,2016
Mumbai,2016-12-12,133.9,2016
Chennai,2016-12-12,244.5,2016
Kolkata,2016-12-12,155.4,2016
Bangalore,2016-12-12,258.2,2016
Delhi,2016-12-13,97.1,2016
Mumbai,2016-12-13,43.4,2016
Chennai,2016-12-13,479.1,2016
Kolkata,2016-12-13,368.9,2016
Bangalore,2016-12-13,382.4,2016
Delhi,2016-12-14,126.9,2016
Mumbai,2016-12-14,186.3,2016
Chennai,2016-12-14,260.6,2016
Kolkata,2016-12-14,424.6,2016
Bangalore,2016-12-14,316.6,2016
Delhi,2016-12-15,392.8,2016
Mumbai,2016-12-15,457.2,2016
Chennai,2016-12-15,272.2,2016
Kolkata,2016-12-15,176.7,2016
Bangalore,2016-12-15,34.0,2016
Delhi,2016-12-16,434.5,2016
Mumbai,2016-12-16,88.1,2016
Chennai,2016-12-16,37.5,2016
Kolkata,2016-12-16,486.7,2016
Bangalore,2016-12-16,305.0,2016
Delhi,2016-12-17,201.0,2016
Mumbai,2016-12-17,370.1,2016
Chennai,2016-12-17,46.4,2016
Kolkata,2016-12-17,196.1,2016
Bangalore,2016-12-17,152.1,2016
Delhi,2016-12-18,182.5,2016
Mumbai,2016-12-18,249.8,2016
Chennai,2016-12-18,196.5,2016
Kolkata,2016-12-18,200.7,2016
Bangalore,2016-12-18,81.4,2016
Delhi,2016-12-19,399.7,2016
Mumbai,2016-12-19,327.5,2016
Chennai,2016-12-19,141.0,2016
Kolkata,2016-12-19,162.3,2016
Bangalore,2016-12-19,294.1,2016
Delhi,2016-12-20,399.6,2016
Mumbai,2016-12-20,23.2,2016
Chennai,2016-12-20,368.3,2016
Kolkata,2016-12-20,60.7,2016
Bangalore,2016-12-20,160.9,2016
Delhi,2016-12-21,363.6,2016
Mumbai,2016-12-21,118.7,2016
Chennai,2016-12-21,459.6,2016
Kolkata,2016-12-21,423.7,2016
Bangalore,2016-12-21,25.3,2016
Delhi,2016-12-22,292.7,2016
Mumbai,2016-12-22,364.3,2016
Chennai,2016-12-22,149.9,2016
Kolkata,2016-12-22,99.3,2016
Bangalore,2016-12-22,214.9,2016
Delhi,2016-12-23,22.1,2016
Mumbai,2016-12-23,18.2,2016
Chennai,2016-12-23,490.8,2016
Kolkata,2016-12-23,171.1,2016
Bangalore,2016-12-23,338.0,2016
Delhi,2016-12-24,470.4,2016
Mumbai,2016-12-24,115.5,2016
Chennai,2016-12-24,397.8,2016
Kolkata,2016-12-24,330.9,2016
Bangalore,2016-12-24,164.6,2016
Delhi,2016-12-25,246.0,2016
Mumbai,2016-12-25,152.1,2016
Chennai,2016-12-25,433.3,2016
Kolkata,2016-12-25,248.6,2016
Bangalore,2016-12-25,158.9,2016
Delhi,2016-12-26,450.1,2016
Mumbai,2016-12-26,194.6,2016
Chennai,2016-12-26,399.2,2016
Kolkata,2016-12-26,81.8,2016
Bangalore,2016-12-26,357.9,2016
Delhi,2016-12-27,409.4,2016
Mumbai,2016-12-27,372.9,2016
Chennai,2016-12-27,496.4,2016
Kolkata,2016-12-27,337.9,2016
Bangalore,2016-12-27,176.9,2016
Delhi,2016-12-28,405.9,2016
Mumbai,2016-12-28,181.9,2016
Chennai,2016-12-28,312.1,2016
Kolkata,2016-12-28,260.6,2016
Bangalore,2016-12-28,163.1,2016
Delhi,2016-12-29,210.9,2016
Mumbai,2016-12-29,481.4,2016
Chennai,2016-12-29,408.8,2016
Kolkata,2016-12-29,35.6,2016
Bangalore,2016-12-29,345.7,2016
Delhi,2016-12-30,33.9,2016
Mumbai,2016-12-30,42.9,2016
Chennai,2016-12-30,164.7,2016
Kolkata,2016-12-30,334.6,2016
Bangalore,2016-12-30,41.0,2016
Delhi,2016-12-31,474.9,2016
Mumbai,2016-12-31,261.6,2016
Chennai,2016-12-31,497.9,2016
Kolkata,2016-12-31,471.3,2016
Bangalore,2016-12-31,140.5,2016
Delhi,2017-01-01,168.1,2017
Mumbai,2017-01-01,475.7,2017
Chennai,2017-01-01,456.2,2017
Kolkata,2017-01-01,430.4,2017
Bangalore,2017-01-01,98.5,2017
Delhi,2017-01-02,148.1,2017
Mumbai,2017-01-02,162.4,2017
Chennai,2017-01-02,475.9,2017
Kolkata,2017-01-02,433.6,2017
Bangalore,2017-01-02,29.3,2017
Delhi,2017-01-03,252.3,2017
Mumbai,2017-01-03,460.2,2017
Chennai,2017-01-03,293.7,2017
Kolkata,2017-01-03,47.8,2017
Bangalore,2017-01-03,233.7,2017
Delhi,2017-01-04,349.4,2017
Mumbai,2017-01-04,375.6,2017
Chennai,2017-01-04,93.8,2017
Kolkata,2017-01-04,28.3,2017
Bangalore,2017-01-04,306.3,2017
Delhi,2017-01-05,334.2,2017
Mumbai,2017-01-05,222.5,2017
Chennai,2017-01-05,133.7,2017
Kolkata,2017-01-05,86.2,2017
Bangalore,2017-01-05,89.1,2017
Delhi,2017-01-06,273.1,2017
Mumbai,2017-01-06,2.3,2017
Chennai,2017-01-06,267.5,2017
Kolkata,2017-01-06,282.0,2017
Bangalore,2017-01-06,46.3,2017
