City,Datetime,AQI,year
Delhi,2018-06-02,76.9,2018
Mumbai,2018-06-02,130.0,2018
Chennai,2018-06-02,456.3,2018
Kolkata,2018-06-02,168.9,2018
Bangalore,2018-06-02,402.1,2018
Delhi,2018-06-03,466.8,2018
Mumbai,2018-06-03,397.9,2018
Chennai,2018-06-03,377.6,2018
Kolkata,2018-06-03,212.6,2018
Bangalore,2018-06-03,3.5,2018
Delhi,2018-06-04,60.7,2018
Mumbai,2018-06-04,430.4,2018
Chennai,2018-06-04,432.3,2018
Kolkata,2018-06-04,493.5,2018
Bangalore,2018-06-04,193.3,2018
Delhi,2018-06-05,447.8,2018
Mumbai,2018-06-05,481.6,2018
Chennai,2018-06-05,462.1,2018
Kolkata,2018-06-05,442.6,2018
Bangalore,2018-06-05,278.1,2018
Delhi,2018-06-06,95.2,2018
Mumbai,2018-06-06,68.8,2018
Chennai,2018-06-06,204.7,2018
Kolkata,2018-06-06,322.9,2018
Bangalore,2018-06-06,451.9,2018
Delhi,2018-06-07,318.0,2018
Mumbai,2018-06-07,193.8,2018
Chennai,2018-06-07,194.4,2018
Kolkata,2018-06-07,463.2,2018
Bangalore,2018-06-07,58.5,2018
Delhi,2018-06-08,147.3,2018
Mumbai,2018-06-08,400.9,2018
Chennai,2018-06-08,60.4,2018
Kolkata,2018-06-08,151.3,2018
Bangalore,2018-06-08,418.7,2018
Delhi,2018-06-09,466.5,2018
Mumbai,2018-06-09,241.9,2018
Chennai,2018-06-09,211.0,2018
Kolkata,2018-06-09,324.0,2018
Bangalore,2018-06-09,489.7,2018
Delhi,2018-06-10,56.0,2018
Mumbai,2018-06-10,362.1,2018
Chennai,2018-06-10,3.6,2018
Kolkata,2018-06-10,395.7,2018
Bangalore,2018-06-10,122.8,2018
Delhi,2018-06-11,270.7,2018
Mumbai,2018-06-11,499.5,2018
Chennai,2018-06-11,157.3,2018
Kolkata,2018-06-11,65.0,2018
Bangalore,2018-06-11,479.8,2018
Delhi,2018-06-12,88.1,2018
Mumbai,2018-06-12,340.0,2018
Chennai,2018-06-12,97.5,2018
Kolkata,2018-06-12,265.8,2018
Bangalore,2018-06-12,463.5,2018
Delhi,2018-06-13,309.2,2018
Mumbai,2018-06-13,187.3,2018
Chennai,2018-06-13,182.4,2018
Kolkata,2018-06-13,491.6,2018
Bangalore,2018-06-13,426.9,2018
Delhi,2018-06-14,66.4,2018
Mumbai,2018-06-14,148.2,2018
Chennai,2018-06-14,7.2,2018
Kolkata,2018-06-14,487.4,2018
Bangalore,2018-06-14,27.9,2018
Delhi,2018-06-15,211.7,2018
Mumbai,2018-06-15,494.5,2018
Chennai,2018-06-15,83.9,2018
Kolkata,2018-06-15,489.9,2018
Bangalore,2018-06-15,439.6,2018
Delhi,2018-06-16,87.2,2018
Mumbai,2018-06-16,97.0,2018
Chennai,2018-06-16,460.0,2018
Kolkata,2018-06-16,275.2,2018
Bangalore,2018-06-16,74.8,2018
Delhi,2018-06-17,455.3,2018
Mumbai,2018-06-17,287.5,2018
Chennai,2018-06-17,341.3,2018
Kolkata,2018-06-17,359.5,2018
Bangalore,2018-06-17,487.4,2018
Delhi,2018-06-18,179.5,2018
Mumbai,2018-06-18,475.5,2018
Chennai,2018-06-18,365.5,2018
Kolkata,2018-06-18,219.5,2018
Bangalore,2018-06-18,82.0,2018
Delhi,2018-06-19,291.2,2018
Mumbai,2018-06-19,490.0,2018
Chennai,2018-06-19,207.7,2018
Kolkata,2018-06-19,446.2,2018
Bangalore,2018-06-19,59.8,2018
Delhi,2018-06-20,268.6,2018
Mumbai,2018-06-20,417.2,2018
Chennai,2018-06-20,125.4,2018
Kolkata,2018-06-20,173.7,2018
Bangalore,2018-06-20,465.2,2018
Delhi,2018-06-21,244.5,2018
Mumbai,2018-06-21,193.4,2018
Chennai,2018-06-21,247.7,2018
Kolkata,2018-06-21,159.2,2018
Bangalore,2018-06-21,319.3,2018
Delhi,2018-06-22,167.1,2018
Mumbai,2018-06-22,309.4,2018
Chennai,2018-06-22,435.5,2018
Kolkata,2018-06-22,382.8,2018
Bangalore,2018-06-22,133.5,2018
Delhi,2018-06-23,372.4,2018
Mumbai,2018-06-23,390.9,2018
Chennai,2018-06-23,247.1,2018
Kolkata,2018-06-23,19.9,2018
Bangalore,2018-06-23,412.0,2018
Delhi,2018-06-24,252.6,2018
Mumbai,2018-06-24,324.0,2018
Chennai,2018-06-24,328.3,2018
Kolkata,2018-06-24,149.9,2018
Bangalore,2018-06-24,152.4,2018
Delhi,2018-06-25,108.9,2018
Mumbai,2018-06-25,334.4,2018
Chennai,2018-06-25,468.1,2018
Kolkata,2018-06-25,56.9,2018
Bangalore,2018-06-25,216.6,2018
Delhi,2018-06-26,287.4,2018
Mumbai,2018-06-26,389.6,2018
Chennai,2018-06-26,455.3,2018
Kolkata,2018-06-26,116.7,2018
Bangalore,2018-06-26,325.7,2018
Delhi,2018-06-27,361.3,2018
Mumbai,2018-06-27,264.5,2018
Chennai,2018-06-27,137.1,2018
Kolkata,2018-06-27,207.2,2018
Bangalore,2018-06-27,243.3,2018
Delhi,2018-06-28,354.7,2018
Mumbai,2018-06-28,253.7,2018
Chennai,2018-06-28,76.3,2018
Kolkata,2018-06-28,224.3,2018
Bangalore,2018-06-28,185.5,2018
Delhi,2018-06-29,30.5,2018
Mumbai,2018-06-29,470.8,2018
Chennai,2018-06-29,453.3,2018
Kolkata,2018-06-29,495.2,2018
Bangalore,2018-06-29,412.5,2018
Delhi,2018-06-30,371.1,2018
Mumbai,2018-06-30,283.4,2018
Chennai,2018-06-30,124.4,2018
Kolkata,2018-06-30,130.8,2018
Bangalore,2018-06-30,167.9,2018
Delhi,2018-07-01,110.4,2018
Mumbai,2018-07-01,420.7,2018
Chennai,2018-07-01,101.7,2018
Kolkata,2018-07-01,94.7,2018
Bangalore,2018-07-01,55.4,2018
Delhi,2018-07-02,389.4,2018
Mumbai,2018-07-02,356.2,2018
Chennai,2018-07-02,179.1,2018
Kolkata,2018-07-02,389.6,2018
Bangalore,2018-07-02,229.5,2018
Delhi,2018-07-03,87.7,2018
Mumbai,2018-07-03,447.2,2018
Chennai,2018-07-03,71.4,2018
Kolkata,2018-07-03,385.3,2018
Bangalore,2018-07-03,217.4,2018
Delhi,2018-07-04,416.8,2018
Mumbai,2018-07-04,48.7,2018
Chennai,2018-07-04,339.7,2018
Kolkata,2018-07-04,394.2,2018
Bangalore,2018-07-04,214.0,2018
Delhi,2018-07-05,90.4,2018
Mumbai,2018-07-05,372.8,2018
Chennai,2018-07-05,277.0,2018
Kolkata,2018-07-05,119.7,2018
Bangalore,2018-07-05,158.9,2018
Delhi,2018-07-06,340.9,2018
Mumbai,2018-07-06,381.8,2018
Chennai,2018-07-06,138.0,2018
Kolkata,2018-07-06,416.9,2018
Bangalore,2018-07-06,155.0,2018
Delhi,2018-07-07,192.9,2018
Mumbai,2018-07-07,389.6,2018
Chennai,2018-07-07,290.7,2018
Kolkata,2018-07-07,3.7,2018
Bangalore,2018-07-07,319.1,2018
Delhi,2018-07-08,45.6,2018
Mumbai,2018-07-08,397.1,2018
Chennai,2018-07-08,168.2,2018
Kolkata,2018-07-08,31.3,2018
Bangalore,2018-07-08,409.4,2018
Delhi,2018-07-09,441.2,2018
Mumbai,2018-07-09,340.9,2018
Chennai,2018-07-09,49.4,2018
Kolkata,2018-07-09,316.4,2018
Bangalore,2018-07-09,98.3,2018
Delhi,2018-07-10,483.0,2018
Mumbai,2018-07-10,104.2,2018
Chennai,2018-07-10,294.8,2018
Kolkata,2018-07-10,122.5,2018
Bangalore,2018-07-10,69.1,2018
Delhi,2018-07-11,165.1,2018
Mumbai,2018-07-11,2.0,2018
Chennai,2018-07-11,462.4,2018
Kolkata,2018-07-11,172.6,2018
Bangalore,2018-07-11,426.5,2018
Delhi,2018-07-12,477.7,2018
Mumbai,2018-07-12,434.4,2018
Chennai,2018-07-12,14.8,2018
Kolkata,2018-07-12,199.1,2018
Bangalore,2018-07-12,26.0,2018
Delhi,2018-07-13,48.3,2018
Mumbai,2018-07-13,475.7,2018
Chennai,2018-07-13,103.2,2018
Kolkata,2018-07-13,416.1,2018
Bangalore,2018-07-13,225.3,2018
Delhi,2018-07-14,281.9,2018
Mumbai,2018-07-14,132.9,2018
Chennai,2018-07-14,6.2,2018
Kolkata,2018-07-14,41.3,2018
Bangalore,2018-07-14,268.7,2018
Delhi,2018-07-15,101.3,2018
Mumbai,2018-07-15,199.1,2018
Chennai,2018-07-15,159.8,2018
Kolkata,2018-07-15,253.1,2018
Bangalore,2018-07-15,240.5,2018
Delhi,2018-07-16,16.1,2018
Mumbai,2018-07-16,300.5,2018
Chennai,2018-07-16,178.1,2018
Kolkata,2018-07-16,179.1,2018
Bangalore,2018-07-16,446.6,2018
Delhi,2018-07-17,198.6,2018
Mumbai,2018-07-17,222.2,2018
Chennai,2018-07-17,254.7,2018
Kolkata,2018-07-17,451.4,2018
Bangalore,2018-07-17,94.1,2018
Delhi,2018-07-18,442.7,2018
Mumbai,2018-07-18,493.2,2018
Chennai,2018-07-18,474.3,2018
Kolkata,2018-07-18,5.9,2018
Bangalore,2018-07-18,303.9,2018
Delhi,2018-07-19,385.4,2018
Mumbai,2018-07-19,388.0,2018
Chennai,2018-07-19,249.0,2018
Kolkata,2018-07-19,452.9,2018
Bangalore,2018-07-19,311.8,2018
Delhi,2018-07-20,213.3,2018
Mumbai,2018-07-20,194.3,2018
Chennai,2018-07-20,460.3,2018
Kolkata,2018-07-20,63.7,2018
Bangalore,2018-07-20,14.2,2018
Delhi,2018-07-21,378.3,2018
Mumbai,2018-07-21,267.1,2018
Chennai,2018-07-21,8.2,2018
Kolkata,2018-07-21,428.5,2018
Bangalore,2018-07-21,88.6,2018
Delhi,2018-07-22,240.5,2018
Mumbai,2018-07-22,102.2,2018
Chennai,2018-07-22,429.4,2018
Kolkata,2018-07-22,369.6,2018
Bangalore,2018-07-22,333.1,2018
Delhi,2018-07-23,379.9,2018
Mumbai,2018-07-23,428.7,2018
Chennai,2018-07-23,131.5,2018
Kolkata,2018-07-23,279.5,2018
Bangalore,2018-07-23,67.9,2018
Delhi,2018-07-24,468.6,2018
Mumbai,2018-07-24,397.4,2018
Chennai,2018-07-24,332.7,2018
Kolkata,2018-07-24,167.3,2018
Bangalore,2018-07-24,20.9,2018
Delhi,2018-07-25,156.2,2018
Mumbai,2018-07-25,455.0,2018
Chennai,2018-07-25,74.2,2018
Kolkata,2018-07-25,302.1,2018
Bangalore,2018-07-25,6.5,2018
Delhi,2018-07-26,100.9,2018
Mumbai,2018-07-26,172.2,2018
Chennai,2018-07-26,369.6,2018
Kolkata,2018-07-26,335.4,2018
Bangalore,2018-07-26,453.4,2018
Delhi,2018-07-27,156.9,2018
Mumbai,2018-07-27,234.9,2018
Chennai,2018-07-27,90.1,2018
Kolkata,2018-07-27,338.1,2018
Bangalore,2018-07-27,317.8,2018
Delhi,2018-07-28,100.7,2018
Mumbai,2018-07-28,2.5,2018
Chennai,2018-07-28,165.5,2018
Kolkata,2018-07-28,93.3,2018
Bangalore,2018-07-28,175.6,2018
Delhi,2018-07-29,414.8,2018
Mumbai,2018-07-29,256.4,2018
Chennai,2018-07-29,154.4,2018
Kolkata,2018-07-29,344.4,2018
Bangalore,2018-07-29,242.2,2018
Delhi,2018-07-30,420.7,2018
Mumbai,2018-07-30,113.0,2018
Chennai,2018-07-30,103.0,2018
Kolkata,2018-07-30,351.2,2018
Bangalore,2018-07-30,195.4,2018
Delhi,2018-07-31,358.3,2018
Mumbai,2018-07-31,424.2,2018
Chennai,2018-07-31,198.6,2018
Kolkata,2018-07-31,393.7,2018
Bangalore,2018-07-31,222.8,2018
Delhi,2018-08-01,411.6,2018
Mumbai,2018-08-01,450.7,2018
Chennai,2018-08-01,392.0,2018
Kolkata,2018-08-01,164.2,2018
Bangalore,2018-08-01,263.0,2018
Delhi,2018-08-02,78.2,2018
Mumbai,2018-08-02,138.4,2018
Chennai,2018-08-02,430.0,2018
Kolkata,2018-08-02,17.1,2018
Bangalore,2018-08-02,191.1,2018
Delhi,2018-08-03,310.2,2018
Mumbai,2018-08-03,477.5,2018
Chennai,2018-08-03,325.6,2018
Kolkata,2018-08-03,200.2,2018
Bangalore,2018-08-03,5.0,2018
Delhi,2018-08-04,394.9,2018
Mumbai,2018-08-04,276.9,2018
Chennai,2018-08-04,395.1,2018
Kolkata,2018-08-04,204.3,2018
Bangalore,2018-08-04,280.7,2018
Delhi,2018-08-05,362.8,2018
Mumbai,2018-08-05,397.8,2018
Chennai,2018-08-05,166.0,2018
Kolkata,2018-08-05,147.2,2018
Bangalore,2018-08-05,142.3,2018
Delhi,2018-08-06,25.2,2018
Mumbai,2018-08-06,201.9,2018
Chennai,2018-08-06,436.3,2018
Kolkata,2018-08-06,417.8,2018
Bangalore,2018-08-06,3.8,2018
Delhi,2018-08-07,385.4,2018
Mumbai,2018-08-07,211.8,2018
Chennai,2018-08-07,325.5,2018
Kolkata,2018-08-07,100.3,2018
Bangalore,2018-08-07,442.1,2018
Delhi,2018-08-08,460.0,2018
Mumbai,2018-08-08,357.4,2018
Chennai,2018-08-08,487.2,2018
Kolkata,2018-08-08,425.1,2018
Bangalore,2018-08-08,448.7,2018
Delhi,2018-08-09,137.2,2018
Mumbai,2018-08-09,179.9,2018
Chennai,2018-08-09,29.3,2018
Kolkata,2018-08-09,71.3,2018
Bangalore,2018-08-09,80.3,2018
Delhi,2018-08-10,3.6,2018
Mumbai,2018-08-10,106.1,2018
Chennai,2018-08-10,51.1,2018
Kolkata,2018-08-10,407.1,2018
Bangalore,2018-08-10,58.8,2018
Delhi,2018-08-11,45.1,2018
Mumbai,2018-08-11,76.0,2018
Chennai,2018-08-11,449.4,2018
Kolkata,2018-08-11,78.2,2018
Bangalore,2018-08-11,420.4,2018
Delhi,2018-08-12,264.2,2018
Mumbai,2018-08-12,301.4,2018
Chennai,2018-08-12,333.8,2018
Kolkata,2018-08-12,88.3,2018
Bangalore,2018-08-12,265.3,2018
Delhi,2018-08-13,90.0,2018
Mumbai,2018-08-13,480.0,2018
Chennai,2018-08-13,162.5,2018
Kolkata,2018-08-13,225.6,2018
Bangalore,2018-08-13,131.5,2018
Delhi,2018-08-14,207.6,2018
Mumbai,2018-08-14,7.2,2018
Chennai,2018-08-14,48.5,2018
Kolkata,2018-08-14,337.3,2018
Bangalore,2018-08-14,305.3,2018
Delhi,2018-08-15,320.3,2018
Mumbai,2018-08-15,96.9,2018
Chennai,2018-08-15,428.9,2018
Kolkata,2018-08-15,308.1,2018
Bangalore,2018-08-15,35.7,2018
Delhi,2018-08-16,163.4,2018
Mumbai,2018-08-16,255.6,2018
Chennai,2018-08-16,239.9,2018
Kolkata,2018-08-16,3.9,2018
Bangalore,2018-08-16,491.9,2018
Delhi,2018-08-17,83.3,2018
Mumbai,2018-08-17,47.9,2018
Chennai,2018-08-17,474.0,2018
Kolkata,2018-08-17,409.3,2018
Bangalore,2018-08-17,201.7,2018
Delhi,2018-08-18,27.5,2018
Mumbai,2018-08-18,325.4,2018
Chennai,2018-08-18,126.8,2018
Kolkata,2018-08-18,486.9,2018
Bangalore,2018-08-18,92.1,2018
Delhi,2018-08-19,243.7,2018
Mumbai,2018-08-19,244.6,2018
Chennai,2018-08-19,159.1,2018
Kolkata,2018-08-19,397.3,2018
Bangalore,2018-08-19,466.2,2018
Delhi,2018-08-20,395.0,2018
Mumbai,2018-08-20,459.7,2018
Chennai,2018-08-20,220.3,2018
Kolkata,2018-08-20,23.6,2018
Bangalore,2018-08-20,445.6,2018
Delhi,2018-08-21,343.2,2018
Mumbai,2018-08-21,78.6,2018
Chennai,2018-08-21,18.7,2018
Kolkata,2018-08-21,363.2,2018
Bangalore,2018-08-21,1.8,2018
Delhi,2018-08-22,345.7,2018
Mumbai,2018-08-22,301.7,2018
Chennai,2018-08-22,57.8,2018
Kolkata,2018-08-22,394.4,2018
Bangalore,2018-08-22,206.2,2018
Delhi,2018-08-23,182.5,2018
Mumbai,2018-08-23,406.0,2018
Chennai,2018-08-23,491.9,2018
Kolkata,2018-08-23,1.8,2018
Bangalore,2018-08-23,427.5,2018
Delhi,2018-08-24,138.5,2018
Mumbai,2018-08-24,288.6,2018
Chennai,2018-08-24,118.1,2018
Kolkata,2018-08-24,32.8,2018
Bangalore,2018-08-24,5.4,2018
Delhi,2018-08-25,49.7,2018
Mumbai,2018-08-25,139.9,2018
Chennai,2018-08-25,17.8,2018
Kolkata,2018-08-25,317.9,2018
Bangalore,2018-08-25,56.2,2018
Delhi,2018-08-26,464.6,2018
Mumbai,2018-08-26,211.2,2018
Chennai,2018-08-26,405.4,2018
Kolkata,2018-08-26,336.6,2018
Bangalore,2018-08-26,174.6,2018
Delhi,2018-08-27,143.3,2018
Mumbai,2018-08-27,174.5,2018
Chennai,2018-08-27,110.6,2018
Kolkata,2018-08-27,180.3,2018
Bangalore,2018-08-27,262.0,2018
Delhi,2018-08-28,56.1,2018
Mumbai,2018-08-28,63.7,2018
Chennai,2018-08-28,434.5,2018
Kolkata,2018-08-28,25.3,2018
Bangalore,2018-08-28,268.8,2018
Delhi,2018-08-29,224.9,2018
Mumbai,2018-08-29,2.8,2018
Chennai,2018-08-29,184.3,2018
Kolkata,2018-08-29,274.0,2018
Bangalore,2018-08-29,27.7,2018
Delhi,2018-08-30,373.6,2018
Mumbai,2018-08-30,66.6,2018
Chennai,2018-08-30,419.0,2018
Kolkata,2018-08-30,119.6,2018
Bangalore,2018-08-30,316.7,2018
Delhi,2018-08-31,398.2,2018
Mumbai,2018-08-31,110.7,2018
Chennai,2018-08-31,256.1,2018
Kolkata,2018-08-31,84.3,2018
Bangalore,2018-08-31,384.6,2018
Delhi,2018-09-01,200.1,2018
Mumbai,2018-09-01,85.0,2018
Chennai,2018-09-01,156.0,2018
Kolkata,2018-09-01,429.4,2018
Bangalore,2018-09-01,363.9,2018
Delhi,2018-09-02,349.3,2018
Mumbai,2018-09-02,111.5,2018
Chennai,2018-09-02,177.9,2018
Kolkata,2018-09-02,422.1,2018
Bangalore,2018-09-02,384.6,2018
Delhi,2018-09-03,67.8,2018
Mumbai,2018-09-03,401.1,2018
Chennai,2018-09-03,449.6,2018
Kolkata,2018-09-03,164.6,2018
Bangalore,2018-09-03,498.4,2018
Delhi,2018-09-04,54.3,2018
Mumbai,2018-09-04,224.7,2018
Chennai,2018-09-04,326.6,2018
Kolkata,2018-09-04,314.2,2018
Bangalore,2018-09-04,9.2,2018
Delhi,2018-09-05,117.6,2018
Mumbai,2018-09-05,343.5,2018
Chennai,2018-09-05,87.7,2018
Kolkata,2018-09-05,94.6,2018
Bangalore,2018-09-05,39.5,2018
Delhi,2018-09-06,470.6,2018
Mumbai,2018-09-06,2.8,2018
Chennai,2018-09-06,12.1,2018
Kolkata,2018-09-06,80.4,2018
Bangalore,2018-09-06,217.1,2018
Delhi,2018-09-07,220.0,2018
Mumbai,2018-09-07,57.4,2018
Chennai,2018-09-07,282.8,2018
Kolkata,2018-09-07,316.3,2018
Bangalore,2018-09-07,82.1,2018
Delhi,2018-09-08,445.3,2018
Mumbai,2018-09-08,367.2,2018
Chennai,2018-09-08,457.0,2018
Kolkata,2018-09-08,330.8,2018
Bangalore,2018-09-08,213.0,2018
Delhi,2018-09-09,448.5,2018
Mumbai,2018-09-09,135.6,2018
Chennai,2018-09-09,360.2,2018
Kolkata,2018-09-09,488.4,2018
Bangalore,2018-09-09,98.5,2018
Delhi,2018-09-10,331.4,2018
Mumbai,2018-09-10,358.4,2018
Chennai,2018-09-10,187.8,2018
Kolkata,2018-09-10,163.8,2018
Bangalore,2018-09-10,362.4,2018
Delhi,2018-09-11,198.6,2018
Mumbai,2018-09-11,340.7,2018
Chennai,2018-09-11,260.7,2018
Kolkata,2018-09-11,59.8,2018
Bangalore,2018-09-11,406.2,2018
Delhi,2018-09-12,0.6,2018
Mumbai,2018-09-12,63.6,2018
Chennai,2018-09-12,320.2,2018
Kolkata,2018-09-12,267.8,2018
Bangalore,2018-09-12,115.3,2018
Delhi,2018-09-13,338.2,2018
Mumbai,2018-09-13,13.7,2018
Chennai,2018-09-13,270.1,2018
Kolkata,2018-09-13,74.2,2018
Bangalore,2018-09-13,443.0,2018
Delhi,2018-09-14,312.0,2018
Mumbai,2018-09-14,255.9,2018
Chennai,2018-09-14,86.3,2018
Kolkata,2018-09-14,21.5,2018
Bangalore,2018-09-14,172.7,2018
Delhi,2018-09-15,288.7,2018
Mumbai,2018-09-15,113.9,2018
Chennai,2018-09-15,357.2,2018
Kolkata,2018-09-15,107.1,2018
Bangalore,2018-09-15,282.3,2018
Delhi,2018-09-16,488.7,2018
Mumbai,2018-09-16,59.6,2018
Chennai,2018-09-16,458.5,2018
Kolkata,2018-09-16,66.8,2018
Bangalore,2018-09-16,415.7,2018
Delhi,2018-09-17,116.4,2018
Mumbai,2018-09-17,159.2,2018
Chennai,2018-09-17,176.1,2018
Kolkata,2018-09-17,149.3,2018
Bangalore,2018-09-17,475.4,2018
Delhi,2018-09-18,225.2,2018
Mumbai,2018-09-18,387.0,2018
Chennai,2018-09-18,272.0,2018
Kolkata,2018-09-18,380.8,2018
Bangalore,2018-09-18,422.3,2018
Delhi,2018-09-19,209.6,2018
Mumbai,2018-09-19,463.9,2018
Chennai,2018-09-19,316.1,2018
Kolkata,2018-09-19,382.4,2018
Bangalore,2018-09-19,108.5,2018
Delhi,2018-09-20,481.2,2018
Mumbai,2018-09-20,448.1,2018
Chennai,2018-09-20,406.0,2018
Kolkata,2018-09-20,374.4,2018
Bangalore,2018-09-20,460.5,2018
Delhi,2018-09-21,164.3,2018
Mumbai,2018-09-21,340.1,2018
Chennai,2018-09-21,115.4,2018
Kolkata,2018-09-21,309.2,2018
Bangalore,2018-09-21,46.0,2018
Delhi,2018-09-22,388.2,2018
Mumbai,2018-09-22,310.8,2018
Chennai,2018-09-22,242.4,2018
Kolkata,2018-09-22,75.6,2018
Bangalore,2018-09-22,112.9,2018
Delhi,2018-09-23,114.0,2018
Mumbai,2018-09-23,325.5,2018
Chennai,2018-09-23,334.2,2018
Kolkata,2018-09-23,108.0,2018
Bangalore,2018-09-23,447.2,2018
Delhi,2018-09-24,101.3,2018
Mumbai,2018-09-24,141.2,2018
Chennai,2018-09-24,13.7,2018
Kolkata,2018-09-24,216.8,2018
Bangalore,2018-09-24,138.2,2018
Delhi,2018-09-25,259.4,2018
Mumbai,2018-09-25,210.4,2018
Chennai,2018-09-25,461.2,2018
Kolkata,2018-09-25,151.0,2018
Bangalore,2018-09-25,201.6,2018
Delhi,2018-09-26,43.3,2018
Mumbai,2018-09-26,241.4,2018
Chennai,2018-09-26,2.9,2018
Kolkata,2018-09-26,43.5,2018
Bangalore,2018-09-26,333.3,2018
Delhi,2018-09-27,269.4,2018
Mumbai,2018-09-27,477.1,2018
Chennai,2018-09-27,265.1,2018
Kolkata,2018-09-27,244.0,2018
Bangalore,2018-09-27,212.4,2018
Delhi,2018-09-28,210.2,2018
Mumbai,2018-09-28,289.8,2018
Chennai,2018-09-28,442.6,2018
Kolkata,2018-09-28,270.2,2018
Bangalore,2018-09-28,133.8,2018
Delhi,2018-09-29,34.3,2018
Mumbai,2018-09-29,419.2,2018
Chennai,2018-09-29,158.2,2018
Kolkata,2018-09-29,312.7,2018
Bangalore,2018-09-29,451.5,2018
Delhi,2018-09-30,269.0,2018
Mumbai,2018-09-30,464.8,2018
Chennai,2018-09-30,123.5,2018
Kolkata,2018-09-30,208.7,2018
Bangalore,2018-09-30,78.9,2018
Delhi,2018-10-01,357.5,2018
Mumbai,2018-10-01,65.1,2018
Chennai,2018-10-01,26.3,2018
Kolkata,2018-10-01,237.6,2018
Bangalore,2018-10-01,293.2,2018
Delhi,2018-10-02,78.0,2018
Mumbai,2018-10-02,2.2,2018
Chennai,2018-10-02,237.8,2018
Kolkata,2018-10-02,312.2,2018
Bangalore,2018-10-02,141.4,2018
Delhi,2018-10-03,22.5,2018
Mumbai,2018-10-03,323.1,2018
Chennai,2018-10-03,234.4,2018
Kolkata,2018-10-03,26.9,2018
Bangalore,2018-10-03,26.5,2018
Delhi,2018-10-04,457.6,2018
Mumbai,2018-10-04,347.2,2018
Chennai,2018-10-04,180.1,2018
Kolkata,2018-10-04,49.2,2018
Bangalore,2018-10-04,452.2,2018
Delhi,2018-10-05,299.0,2018
Mumbai,2018-10-05,1.8,2018
Chennai,2018-10-05,300.1,2018
Kolkata,2018-10-05,341.4,2018
Bangalore,2018-10-05,122.4,2018
Delhi,2018-10-06,211.2,2018
Mumbai,2018-10-06,246.6,2018
Chennai,2018-10-06,48.3,2018
Kolkata,2018-10-06,41.0,2018
Bangalore,2018-10-06,1.9,2018
Delhi,2018-10-07,198.3,2018
Mumbai,2018-10-07,190.1,2018
Chennai,2018-10-07,47.1,2018
Kolkata,2018-10-07,59.5,2018
Bangalore,2018-10-07,335.3,2018
Delhi,2018-10-08,30.7,2018
Mumbai,2018-10-08,465.6,2018
Chennai,2018-10-08,264.9,2018
Kolkata,2018-10-08,199.2,2018
Bangalore,2018-10-08,20.4,2018
Delhi,2018-10-09,218.4,2018
Mumbai,2018-10-09,497.0,2018
Chennai,2018-10-09,71.0,2018
Kolkata,2018-10-09,184.0,2018
Bangalore,2018-10-09,129.6,2018
Delhi,2018-10-10,474.5,2018
Mumbai,2018-10-10,410.0,2018
Chennai,2018-10-10,159.0,2018
Kolkata,2018-10-10,340.4,2018
Bangalore,2018-10-10,226.0,2018
Delhi,2018-10-11,86.8,2018
Mumbai,2018-10-11,127.3,2018
Chennai,2018-10-11,305.4,2018
Kolkata,2018-10-11,148.4,2018
Bangalore,2018-10-11,136.3,2018
Delhi,2018-10-12,308.8,2018
Mumbai,2018-10-12,241.3,2018
Chennai,2018-10-12,99.5,2018
Kolkata,2018-10-12,142.6,2018
Bangalore,2018-10-12,54.9,2018
Delhi,2018-10-13,344.6,2018
Mumbai,2018-10-13,235.6,2018
Chennai,2018-10-13,169.2,2018
Kolkata,2018-10-13,450.2,2018
Bangalore,2018-10-13,152.2,2018
Delhi,2018-10-14,295.1,2018
Mumbai,2018-10-14,371.5,2018
Chennai,2018-10-14,131.0,2018
Kolkata,2018-10-14,134.2,2018
Bangalore,2018-10-14,227.5,2018
Delhi,2018-10-15,483.9,2018
Mumbai,2018-10-15,132.5,2018
Chennai,2018-10-15,464.6,2018
Kolkata,2018-10-15,442.2,2018
Bangalore,2018-10-15,345.1,2018
Delhi,2018-10-16,214.4,2018
Mumbai,2018-10-16,310.2,2018
Chennai,2018-10-16,101.1,2018
Kolkata,2018-10-16,173.2,2018
Bangalore,2018-10-16,406.8,2018
Delhi,2018-10-17,207.1,2018
Mumbai,2018-10-17,307.0,2018
Chennai,2018-10-17,467.5,2018
Kolkata,2018-10-17,402.8,2018
Bangalore,2018-10-17,198.8,2018
Delhi,2018-10-18,299.5,2018
Mumbai,2018-10-18,427.6,2018
Chennai,2018-10-18,120.4,2018
Kolkata,2018-10-18,297.3,2018
Bangalore,2018-10-18,47.7,2018
Delhi,2018-10-19,313.8,2018
Mumbai,2018-10-19,377.2,2018
Chennai,2018-10-19,206.6,2018
Kolkata,2018-10-19,465.1,2018
Bangalore,2018-10-19,315.0,2018
Delhi,2018-10-20,359.7,2018
Mumbai,2018-10-20,251.0,2018
Chennai,2018-10-20,31.8,2018
Kolkata,2018-10-20,362.5,2018
Bangalore,2018-10-20,319.3,2018
Delhi,2018-10-21,49.7,2018
Mumbai,2018-10-21,157.5,2018
Chennai,2018-10-21,37.1,2018
Kolkata,2018-10-21,435.9,2018
Bangalore,2018-10-21,196.3,2018
Delhi,2018-10-22,59.0,2018
Mumbai,2018-10-22,61.6,2018
Chennai,2018-10-22,372.6,2018
